XFUN02	2.0	unclassified	3x10	15	0			Monday | Tuesday | Wednesday | Thursday | Friday	Number of hours sleep | □ | Number of hours sleep | □ | Number of hours sleep | □ | Number of hours sleep | □ | Number of hours sleep | □	8	["slider"]
XFUN02	2.0	unclassified	8x2	7	0			Bedtime routine | Possible icons	 | [image] toothbrush and toothpaste	1	[]
XFUN02	3.0	unclassified	6x2	6	0			[image] thermometer | Keep it cool. Aim for a room that is 18º	[image] light dimmer | Turn off bright light. Dim lights when g	1	[]
XFUN02	5.0	unclassified	5x2	5	0			[images] smartphone alarm | **On a Phone or Tablet:** / • Open the C	[images] digital clock | **On a Digital Alarm Clock** / • Plug it	1	[]
XFUN02	6.0	unclassified	4x2	4	0			[images] feet under duvet | Activity 1: **Relax your body moves** / 	[images] child tucked up in duvet | Activity 2: **Comfort routine without ge	1	[]
XGF9002	1.0	unclassified	24x2	0	2			https://www.istockphoto.com/vector/cross | https://www.istockphoto.com/vector/green	strong willed | spirited	7	["carousel"]
XGF9003	1.3	unclassified	8x2	16	14			This.... | Matches with this	[Image] https://www.istockphoto.com/vect | [Image] https://www.istockphoto.com/phot	1	[]
XGF9004	4.0	unclassified	2x2	2	2			[H3] Moana https://www.istockphoto.com/v | [H3] Wiremu https://www.istockphoto.com/	 | 	1	[]
XGF9004	6.0	unclassified	1x3	3	3			[Image] https://www.istockphoto.com/phot | [Image] https://www.istockphoto.com/vect | [Image] https://www.istockphoto.com/vect		1	[]
XGF9004	7.0	unclassified	1x1	1	1			[Three animals across the page with name		1	[]
XGF9004	9.0	unclassified	2x3	3	3			[Image] https://www.istockphoto.com/phot | [Image] https://www.istockphoto.com/phot | [Image] https://www.istockphoto.com/phot	 |  | 	4	["dragAndDrop"]
XGF9004	14.0	interactive	2x2	2	0	[Interactive]		[H3] True | [H3] False	 | 	6	[]
XGF9006	6.0	unclassified	2x4	8	8			[Card 1] / [Image for front] https://www | [Card 2] / [Image for front] https://www | [Card 3] / [Image for front] https://www | [Card 4] / [Image for front] https://www	[Card 5] / [Image for front] https://www | [Card 6] / [Image for front] https://www | [Card 7] / [Image for front] https://www | [Card 8] / [Image for front] https://www	1	[]
XLP03	4.0	unclassified	2x3	0	0			 |  | 	**2** | **1** | **3**	1	[]
XLP03	4.0	unclassified	1x5	0	0			 |  |  |  | 		7	["clickDrop","clickDrop"]
XMES101	1.0	unclassified	2x4	8	0			Movement 1. Clap your hands. | Movement 2. Stamp your feet. | Movement 3. Pat your chest. Left and Rig | Movement 4. Rest. No Movement.	Te reo: Paki paki / Te Reo sound clips | Takahia | Pakia tou uma | Okioki	1	[]
XMES101	4.0	unclassified	6x3	6	0			Apple/aporo / [image] red apple | Muesli bar/pae muesli / [image] muesli b	• Choose **one** of the items. Say your 	1	[]
XMES101	4.0	unclassified	1x2	2	0			[image] grey sweatshirt | [image] r ed hoodie		2	[]
XMES101	5.0	unclassified	2x3	6	0			Movement 1. Clap your hands. | Movement 2. Stamp your feet. | Movement 3. Pat your chest. Left and rig	Te reo: Paki paki [insert audio] | Takahia [insert audio] | Pakia tou uma [insert audio]	1	[]
XMES101	6.0	unclassified	4x2	4	0			Take a selfie photo of yourself or find  | [click drop image 1] Girl in a wheelchai	Hold the photo up and say your name. For | [click drop image 2] image of girl with 	2	[]
XMES101	6.0	unclassified	1x8	0	0			G | r | a | c | e |  |  | 		2	[]
XMES101	7.0	unclassified	2x3	3	0			 |  | 	Not fun. Too Hard. | Ok. I had to work hard to do this. | Loved it! Easy and fun.	1	[]
XMES101	8.0	unclassified	5x3	0	0			Day | Month | Year	*For example: 06* | *For example: July* | *For example: 2010*	6	[]
XMES101	8.0	unclassified	3x2	2	0			Image | Instructions	[image] man with cape | Take a scarf or small piece of fabric an	2	[]
XMES102	1.0	unclassified	3x3	0	0			aero plane | bird singing | hairdryer	car horn | helicopter | police car	2	[]
XMES102	4.0	unclassified	4x2	3	0			Images | Name	bedroom 3D | [Audio animation] Bedroom: This is where	2	[]
XMES102	4.0	unclassified	3x2	1	0			 | 	**Total:** | **Total:**	3	[]
XMES103	1.0	unclassified	1x6	0	0			Mum/NanaInsert Name | Dad/PopInsert Name | You Insert Name | Carer 1 Insert Name | Carer 2Insert Name | Brother/SisterInsert Name		2	[]
XMES103	1.0	unclassified	2x3	0	0			 |  | 	Not fun. Too Hard. | Ok. I had to work hard to do this. | Loved it! Easy and fun.	1	[]
XMES103	2.0	unclassified	2x3	2	0			House count | Our hands | Our feet	How many people are in your house? Count | Who has the longest hands? / Who has the | Who has the longest foot? / [image] foot	2	[]
XMES103	2.0	unclassified	2x3	0	0			 |  | 	Not fun. Too Hard. | Ok. I had to work hard to do this. | Loved it! Easy and fun.	1	[]
XMES103	3.0	unclassified	2x3	0	0			 |  | 	Not fun. Too Hard. | Ok. I had to work hard to do this. | Loved it! Easy and fun.	1	[]
XMES103	4.0	unclassified	2x3	0	0			 |  | 	Not fun. Too Hard. | Ok. I had to work hard to do this. | Loved it! Easy and fun.	1	[]
XMES103	5.0	unclassified	4x2	3	0			Image | Caption	[image] water play | • Water play.	2	[]
XMES103	5.0	unclassified	2x3	0	0			 |  | 	Not fun. Too Hard. | Ok. I had to work hard to do this. | Loved it! Easy and fun.	1	[]
XMES201	2.0	unclassified	4x2	6	0			Questions | Description {drop click select}	Here is a small dog. / [image] Terrier / | small, medium, large small medium large 	1	[]
XMES201	3.0	unclassified	5x3	0	0			Day 1 – What I saw | Day 2 – What I saw | Day 3 – What I saw	Time: 8.30 am / Example: My dog was slee | Time: 10 am / Example: My cat was sittin | Time: 5.30 pm / Example: My horse was ea	2	[]
XMES201	3.0	unclassified	2x6	12	0			baby | milk | born | grow | chick | adult	puppy | kitten | foal | sprat | juvenile | cycle	2	[]
XMES203	2.0	unclassified	2x3	2	0			 |  | 	I | feel | XMES203 sign language clips Activity 2B	2	[]
XMES203	3.0	unclassified	12x2	11	0	[insert tick/select box]		**Bedtime routines to help you wind down | Tick those you do ✔	• **Set a regular bedtime** – try to go  | □	6	[]
XMES203	3.0	unclassified	8x2	0	0			**Word** | **First Sound**	**Bed** | /b/ audio clips	1	[]
XMES203	3.0	unclassified	11x2	10	0	[insert tick/select box]		**Morning routines to help you wake up a | Tick those you do ✔	**1. Get up at the same time each day**  | □	6	[]
XMES203	4.0	unclassified	5x2	8	0			Countries **awake** when we are | Countries **asleep** when we are awake	[Insert text box] | [Insert text box]	11	[]
XMES203	4.0	unclassified	2x2	2	0			[image] balloon shaped like earth | **You will need:** / • A balloon or ball	[image] torch shining on ball | **What to do:** / 1. Blow the balloon up	2	[]
XMES203	4.0	unclassified	4x2	4	0			[image] beach sundial | **You will need:** / • An outdoor space 	[image] man standing in car park w shado | **What to do:** / **Morning sun:** / • G	1	[]
XTAS101	1.0	unclassified	2x5	0	0			Red items | Blue items | Green items | Yellow or white items | Black items	 |  |  |  | 	1	[]
XTAS101	1.0	unclassified	1x2	2	0			[image] girl holding bouquet purple dres | [image] girl holding bouquet red dress		2	[]
XTAS102	2.0	unclassified	1x4	0	0			Horse jump 1 | Horse jump 2 | Horse jump 3 | Horse jump 4		5	[]
XTAS102	2.0	unclassified	7x2	14	0			[image] putting towel into bag | Step 1. We get changed into our togs and	[image] snacks into bag | Step 2. We might put some snacks and a d	6	[]
XTAS102	4.0	unclassified	3x4	1	0			 |  |  | 	 |  |  | 	7	[]
XTAS102	5.0	unclassified	1x2	2	1			[insert button] https://wordart.com/crea | [insert button] ABCya Word cloud		3	[]
